time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1603,46,132,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,133,3,2,0.00124766063631,0.00124766063631,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,46,136,3,4,0.00124766063631,0.00311915159077,NaN,NaN,0.102164624941,1.06222317468e-05
1980,40,1603,1603,46,137,3,5,0.00124766063631,0.000623830318153,NaN,NaN,3.67633190136,0.000286675912458
1980,40,1603,1603,46,138,3,2,0.00124766063631,0.00124766063631,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,46,139,3,2,0.00124766063631,0.00124766063631,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,46,140,3,2,0.00124766063631,0.00499064254523,NaN,NaN,0.0251568378969,7.84679909448e-06
1980,40,1603,1603,46,141,3,2,0.00124766063631,0.349344978166,NaN,NaN,2.69296351984,0.000839976144677
1980,40,1603,1603,46,142,3,3,0.00124766063631,0.00436681222707,NaN,NaN,0.0569600012634,8.88334392754e-06
1980,40,1603,1603,46,143,3,2,0.00124766063631,0.00249532127261,NaN,NaN,0.012546953235,3.91358491423e-06
1980,40,1603,1603,46,144,3,8,0.00124766063631,0.000623830318153,NaN,NaN,201.340338694,0.00897158625318
1980,40,1603,1603,46,146,3,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00626563966982,9.77173997165e-07
1980,40,1603,1603,46,151,3,3,0.00124766063631,0.000623830318153,NaN,NaN,5.5315101551,0.000862680934982
1980,40,1603,1603,46,152,3,4,0.00124766063631,0.000623830318153,NaN,NaN,5.48826671897,0.000570624528901
1980,40,1603,1603,46,156,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,159,3,2,0.00124766063631,0.00311915159077,NaN,NaN,0.0156935061192,4.89504245764e-06
1980,40,1603,1603,46,160,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,161,3,6,0.00124766063631,0.000623830318153,NaN,NaN,5.79091219535,0.000361254659723
1980,40,1603,1603,46,163,3,2,0.00124766063631,0.427323767935,NaN,NaN,5.51471885617,0.00172012440928
1980,40,1603,1603,46,164,3,4,0.00124766063631,0.00249532127261,NaN,NaN,53.2738292676,0.00553897164354
1980,40,1603,1603,46,165,3,6,0.00124766063631,0.000623830318153,NaN,NaN,6.95293184403,0.000433744968436
1980,40,1603,1603,46,168,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,169,3,4,0.00124766063631,0.00187149095446,NaN,NaN,0.0473769951734,4.92586766203e-06
1980,40,1603,1603,46,174,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,176,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,177,3,2,0.00124766063631,0.093574547723,NaN,NaN,29.3137740913,0.00914341050883
1980,40,1603,1603,46,179,3,5,0.00124766063631,0.000623830318153,NaN,NaN,0.0794620493614,6.19635444178e-06
1980,40,1603,1603,46,181,3,3,0.00124766063631,0.000623830318153,NaN,NaN,0.394906065287,6.15885940872e-05
1980,40,1603,1603,46,183,3,3,0.00124766063631,0.000623830318153,NaN,NaN,2.55505056933,0.000398479502391
1980,40,1603,1603,46,184,3,2,0.00124766063631,0.00124766063631,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,46,185,3,2,0.00124766063631,0.00249532127261,NaN,NaN,0.012546953235,3.91358491423e-06
1980,40,1603,1603,46,186,3,3,0.00124766063631,0.000623830318153,NaN,NaN,0.0156935061192,2.44752122882e-06
1980,40,1603,1603,46,187,3,3,0.00124766063631,0.000623830318153,NaN,NaN,2.1822768613,0.00034034261717
1980,40,1603,1603,46,188,3,2,0.00124766063631,0.00748596381784,NaN,NaN,0.0378301286413,1.1799790593e-05
1980,40,1603,1603,46,190,3,3,0.00124766063631,0.000623830318153,NaN,NaN,5.48675551724,0.000855701109988
1980,40,1603,1603,46,192,3,2,0.00124766063631,0.00187149095446,NaN,NaN,0.00940433354193,2.93335419274e-06
1980,40,1603,1603,46,194,3,3,0.00124766063631,0.000623830318153,NaN,NaN,0.326600110603,5.09357627267e-05
1980,40,1603,1603,46,195,3,2,0.00124766063631,0.0268247036806,NaN,NaN,0.138251740958,4.31228137736e-05
1980,40,1603,1603,46,197,3,4,0.00124766063631,0.00124766063631,NaN,NaN,0.211974574851,2.20393610782e-05
1980,40,1603,1603,46,198,3,4,0.00124766063631,0.00124766063631,NaN,NaN,30.4213667718,0.00316296181866
1980,40,1603,1603,46,199,3,3,0.00124766063631,0.000623830318153,NaN,NaN,0.398549533718,6.21568206049e-05
1980,40,1603,1603,46,203,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,204,3,3,0.00124766063631,0.000623830318153,NaN,NaN,0.0156935061192,2.44752122882e-06
1980,40,1603,1603,46,205,3,2,0.00124766063631,0.048658764816,NaN,NaN,0.256537885472,8.00180553561e-05
1980,40,1603,1603,46,210,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1601,46,212,3,7,0.00124921923798,0.000624609618988,NaN,NaN,0.191909329094,9.9890344105e-06
1980,40,1603,1603,46,213,3,3,0.00124766063631,0.000623830318153,NaN,NaN,5.48675551724,0.000855701109988
1980,40,1603,1594,46,214,3,5,0.00125470514429,0.00313676286073,NaN,NaN,0.379056757448,2.97252789717e-05
1980,40,1603,1603,46,215,3,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00940433354193,1.46667709637e-06
1980,40,1603,1603,46,217,3,5,0.00124766063631,0.000623830318153,NaN,NaN,5.51790375233,0.00043027945667
1980,40,1603,1603,46,218,3,4,0.00124766063631,0.000623830318153,NaN,NaN,5.59330515145,0.00058154555536
1980,40,1603,1603,46,223,3,2,0.00124766063631,0.00187149095446,NaN,NaN,0.00940433354193,2.93335419274e-06
1980,40,1603,1603,46,224,3,5,0.00124766063631,0.000623830318153,NaN,NaN,5.47765793385,0.000427141136451
1980,40,1603,1603,46,227,3,2,0.00124766063631,0.00187149095446,NaN,NaN,0.00940433354193,2.93335419274e-06
1980,40,1603,1603,46,231,3,2,0.00124766063631,0.00124766063631,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,46,232,3,4,0.00124766063631,0.00124766063631,NaN,NaN,0.0346558354979,3.60322681409e-06
1980,40,1603,1603,46,233,3,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00940433354193,1.46667709637e-06
1980,40,1603,1603,46,235,3,4,0.00124766063631,0.000623830318153,NaN,NaN,0.225605915478,2.3456635005e-05
1980,40,1603,1603,46,237,3,3,0.00124766063631,0.00124766063631,NaN,NaN,0.0251568378969,3.92339954724e-06
1980,40,1603,1603,46,239,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,240,3,2,0.00124766063631,0.00998128509046,NaN,NaN,0.0505673049093,1.57727089549e-05
1980,40,1603,1603,46,243,3,2,0.00124766063631,0.00124766063631,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,46,244,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,245,3,3,0.00124766063631,0.0573923892701,NaN,NaN,0.772748693246,0.00012051601579
1980,40,1603,1603,46,248,3,6,0.00124766063631,0.000623830318153,NaN,NaN,3.61104881639,0.000225268173199
1980,40,1603,1603,46,250,3,4,0.00124766063631,0.00124766063631,NaN,NaN,0.0378301286413,3.93326353102e-06
1980,40,1603,1603,46,253,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,255,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,256,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,261,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,262,3,2,0.00124766063631,0.00124766063631,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,46,263,3,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00626563966982,9.77173997165e-07
1980,40,1603,1603,46,267,3,3,0.00124766063631,0.0174672489083,NaN,NaN,2.20166085075,0.000343365697247
1980,40,1603,1603,46,269,3,2,0.00124766063631,0.00187149095446,NaN,NaN,0.00940433354193,2.93335419274e-06
1980,40,1603,1603,46,270,3,4,0.00124766063631,0.000623830318153,NaN,NaN,5.41648983601,0.000563161762945
1980,40,1603,1603,46,271,3,4,0.00124766063631,0.000623830318153,NaN,NaN,0.0989090211365,1.02837410206e-05
1980,40,1603,1603,46,272,3,3,0.00124766063631,0.00187149095446,NaN,NaN,0.0473769951734,7.38880149305e-06
1980,40,1603,1603,46,273,3,3,0.00124766063631,0.00124766063631,NaN,NaN,0.0156935061192,2.44752122882e-06
1980,40,1603,1603,46,276,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,277,3,3,0.00124766063631,0.000623830318153,NaN,NaN,5.48051399251,0.000854727696898
1980,40,1603,1603,46,279,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,280,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,282,3,2,0.00124766063631,0.350592638802,NaN,NaN,6.64094479782,0.00207141135303
1980,40,1603,1603,46,284,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,287,3,2,0.00124766063631,0.0199625701809,NaN,NaN,0.102164624941,3.18666952405e-05
1980,40,1603,1603,46,291,3,3,0.00124766063631,0.00187149095446,NaN,NaN,0.0537616377344,8.38453489308e-06
1980,40,1603,1603,46,292,3,5,0.00124766063631,0.000623830318153,NaN,NaN,0.0156935061192,1.22376061441e-06
1980,40,1603,1603,46,294,3,2,0.00124766063631,0.00187149095446,NaN,NaN,0.00940433354193,2.93335419274e-06
1980,40,1603,1603,46,297,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,298,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,299,3,2,0.00124766063631,0.00187149095446,NaN,NaN,0.00940433354193,2.93335419274e-06
1980,40,1603,1603,46,301,3,4,0.00124766063631,0.00124766063631,NaN,NaN,0.0537616377344,5.58968992872e-06
1980,40,1603,1603,46,311,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,314,3,3,0.00124766063631,0.00187149095446,NaN,NaN,0.0314855276566,4.91040668381e-06
1980,40,1603,1603,46,322,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,328,3,3,0.00124766063631,0.000623830318153,NaN,NaN,0.0441907009312,6.89187475534e-06
1980,40,1603,1603,46,333,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,335,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,345,3,4,0.00124766063631,0.00124766063631,NaN,NaN,0.0283191976168,2.94439567653e-06
1980,40,1603,1603,46,347,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,355,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,356,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,357,3,2,0.00124766063631,0.00124766063631,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,46,358,3,2,0.00124766063631,0.00187149095446,NaN,NaN,0.00940433354193,2.93335419274e-06
1980,40,1603,1603,46,360,3,3,0.00124766063631,0.000623830318153,NaN,NaN,0.0314855276566,4.91040668381e-06
1980,40,1603,1603,46,362,3,2,0.00124766063631,0.00187149095446,NaN,NaN,0.00940433354193,2.93335419274e-06
1980,40,1603,1603,46,372,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,380,3,2,0.00124766063631,0.00187149095446,NaN,NaN,0.00940433354193,2.93335419274e-06
1980,40,1603,1603,46,391,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,394,3,2,0.00124766063631,0.00124766063631,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,46,400,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,407,3,2,0.00124766063631,0.00124766063631,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,46,408,3,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00626563966982,9.77173997165e-07
1980,40,1603,1603,46,409,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,414,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,416,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,418,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,422,3,2,0.00124766063631,0.00998128509046,NaN,NaN,0.0505673049093,1.57727089549e-05
1980,40,1603,1603,46,424,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,428,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,430,3,2,0.00124766063631,0.0112289457268,NaN,NaN,0.0569600012634,1.77666878551e-05
1980,40,1603,1603,46,431,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,432,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,433,3,2,0.00124766063631,0.00311915159077,NaN,NaN,0.0156935061192,4.89504245764e-06
1980,40,1603,1603,46,434,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,435,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,437,3,4,0.00124766063631,0.000623830318153,NaN,NaN,0.0473769951734,4.92586766203e-06
1980,40,1603,1603,46,438,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,440,3,2,0.00124766063631,0.00311915159077,NaN,NaN,0.0156935061192,4.89504245764e-06
1980,40,1603,1603,46,444,3,2,0.00124766063631,0.00124766063631,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,46,447,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,454,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,456,3,2,0.00124766063631,0.00374298190892,NaN,NaN,0.0188439995831,5.8777291276e-06
1980,40,1603,1603,46,474,3,2,0.00124766063631,0.00187149095446,NaN,NaN,0.00940433354193,2.93335419274e-06
1980,40,1603,1603,46,482,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,487,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,493,3,2,0.00124766063631,0.00998128509046,NaN,NaN,0.0505673049093,1.57727089549e-05
1980,40,1603,1603,46,494,3,2,0.00124766063631,0.364316905802,NaN,NaN,6.38456314925,0.00199144203033
1980,40,1603,1603,46,495,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,509,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,511,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,512,3,2,0.00124766063631,0.00187149095446,NaN,NaN,0.00940433354193,2.93335419274e-06
1980,40,1603,1603,46,513,3,2,0.00124766063631,0.00374298190892,NaN,NaN,0.0188439995831,5.8777291276e-06
1980,40,1603,1603,46,516,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,520,3,2,0.00124766063631,0.443543356207,NaN,NaN,5.3594350983,0.00167168905125
1980,40,1603,1603,46,521,3,2,0.00124766063631,0.00124766063631,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,46,522,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,523,3,2,0.00124766063631,0.00311915159077,NaN,NaN,0.0156935061192,4.89504245764e-06
1980,40,1603,1603,46,525,3,2,0.00124766063631,0.00124766063631,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,46,537,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,539,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,540,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,542,3,2,0.00124766063631,0.00187149095446,NaN,NaN,0.00940433354193,2.93335419274e-06
1980,40,1603,1603,46,543,3,2,0.00124766063631,0.00311915159077,NaN,NaN,0.0156935061192,4.89504245764e-06
1980,40,1603,1603,46,545,3,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00940433354193,1.46667709637e-06
1980,40,1603,1603,46,548,3,3,0.00124766063631,0.00124766063631,NaN,NaN,0.012546953235,1.95679245711e-06
1980,40,1603,1603,46,549,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,550,3,2,0.00124766063631,0.00124766063631,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,46,554,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,556,3,2,0.00124766063631,0.00124766063631,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,46,562,3,2,0.00124766063631,0.00124766063631,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,46,563,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,565,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,566,3,3,0.00124766063631,0.00124766063631,NaN,NaN,2.55505056933,0.000398479502391
1980,40,1603,1603,46,568,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,570,3,2,0.00124766063631,0.436681222707,NaN,NaN,5.42208395184,0.00169123017837
1980,40,1603,1603,46,573,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,574,3,2,0.00124766063631,0.0779787897692,NaN,NaN,0.424191860258,0.000132311871572
1980,40,1603,1603,46,575,3,2,0.00124766063631,0.000623830318153,NaN,NaN,0.00313086426698,9.76564025881e-07
1980,40,1603,1603,46,576,3,2,0.00124766063631,0.00187149095446,NaN,NaN,0.00940433354193,2.93335419274e-06
1980,40,1603,1603,46,577,3,3,0.00124766063631,0.000623830318153,NaN,NaN,0.00940433354193,1.46667709637e-06
1980,40,1603,1603,46,578,3,2,0.00124766063631,0.00124766063631,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,46,579,3,2,0.00124766063631,0.00311915159077,NaN,NaN,0.0156935061192,4.89504245764e-06
1980,40,1603,1603,49,50,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0240198676332,3.74608041691e-06
1980,40,1603,1603,49,51,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,49,52,3,5,0.000623830318153,0.00124766063631,NaN,NaN,0.0201890201737,1.57431535977e-06
1980,40,1603,1603,49,53,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0163726287423,2.55343554932e-06
1980,40,1603,1603,49,55,3,2,0.000623830318153,0.336868371803,NaN,NaN,2.47681239128,0.00077255533103
1980,40,1603,1603,49,57,3,2,0.000623830318153,0.00499064254523,NaN,NaN,0.0100438793152,3.13283821436e-06
1980,40,1603,1603,49,58,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,49,62,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,49,63,3,3,0.000623830318153,0.277604491578,NaN,NaN,4.96468480784,0.000774280225802
1980,40,1603,1603,49,67,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00375468457214,5.85571517801e-07
1980,40,1603,1603,49,71,3,8,0.000623830318153,0.000623830318153,NaN,NaN,14.9267534726,0.000665125811988
1980,40,1603,1603,49,73,3,3,0.000623830318153,0.0168434185901,NaN,NaN,0.237560875465,3.70494191305e-05
1980,40,1603,1603,49,74,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,49,84,3,5,0.000623830318153,0.000623830318153,NaN,NaN,0.0201890201737,1.57431535977e-06
1980,40,1603,1603,49,86,3,4,0.000623830318153,0.000623830318153,NaN,NaN,2.69049132304,0.000279735009674
1980,40,1603,1603,49,88,3,4,0.000623830318153,0.00561447286338,NaN,NaN,2.78855379567,0.00028993073359
1980,40,1603,1603,49,89,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,49,90,3,7,0.000623830318153,0.000623830318153,NaN,NaN,115.353743754,0.00599676355552
1980,40,1603,1603,49,91,3,3,0.000623830318153,0.000623830318153,NaN,NaN,2.69736246471,0.000420674121134
1980,40,1603,1603,49,93,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,49,95,3,4,0.000623830318153,0.00124766063631,NaN,NaN,1.89787215311,0.000197325031515
1980,40,1603,1603,49,96,3,2,0.000623830318153,0.433562071117,NaN,NaN,2.61621378725,0.000816036739628
1980,40,1603,1603,49,99,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,49,100,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,49,102,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0113064529149,1.76332702977e-06
1980,40,1603,1603,49,103,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0125706116665,1.96048216883e-06
1980,40,1603,1603,49,105,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,49,108,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,49,112,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.00375468457214,1.1711430356e-06
1980,40,1603,1603,49,113,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,49,115,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,49,118,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,49,119,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,49,123,3,2,0.000623830318153,0.139737991266,NaN,NaN,6.32138404138,0.00197173550885
1980,40,1603,1603,49,125,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,49,130,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,49,131,3,5,0.000623830318153,0.000623830318153,NaN,NaN,13.7972834519,0.00107589546568
1980,40,1603,1603,49,132,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,49,133,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,49,136,3,4,0.000623830318153,0.00311915159077,NaN,NaN,0.0407892743674,4.24093100098e-06
1980,40,1603,1603,49,137,3,5,0.000623830318153,0.000623830318153,NaN,NaN,2.77429471164,0.000216336144077
1980,40,1603,1603,49,138,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,49,139,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00250155957336,7.80274352265e-07
1980,40,1603,1603,49,140,3,2,0.000623830318153,0.00499064254523,NaN,NaN,0.0100438793152,3.13283821436e-06
1980,40,1603,1603,49,141,3,2,0.000623830318153,0.349344978166,NaN,NaN,2.39966222872,0.000748491025803
1980,40,1603,1603,49,142,3,3,0.000623830318153,0.00436681222707,NaN,NaN,0.0227413071877,3.54667922454e-06
1980,40,1603,1603,49,143,3,2,0.000623830318153,0.00249532127261,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,49,144,3,8,0.000623830318153,0.000623830318153,NaN,NaN,1.76954033576,7.88494936174e-05
1980,40,1603,1603,49,146,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00250155957336,3.90137176132e-07
1980,40,1603,1603,49,151,3,3,0.000623830318153,0.000623830318153,NaN,NaN,2.69736246471,0.000420674121134
1980,40,1603,1603,49,152,3,4,0.000623830318153,0.000623830318153,NaN,NaN,2.64295018219,0.000274792075503
1980,40,1603,1603,49,156,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,49,159,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.00626563966982,1.95434799433e-06
1980,40,1603,1603,49,160,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,49,161,3,6,0.000623830318153,0.000623830318153,NaN,NaN,2.84645170786,0.000177570287453
1980,40,1603,1603,49,163,3,2,0.000623830318153,0.427323767935,NaN,NaN,2.6836402431,0.00083706807333
1980,40,1603,1603,49,164,3,4,0.000623830318153,0.00249532127261,NaN,NaN,18.8804196918,0.00196302970387
