time point,time step size,N strains,N haplotypes usable,site 1,site 2,number of polymoprhisms at site 1,number of polymoprhisms at site 2,minor allele freq site 1,minor allele freq site 2,D,|D'|,Chi,ChiSqDf
1980,40,1603,1603,67,6,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.012546953235,3.91358491423e-06
1980,40,1603,1603,67,7,3,2,0.000623830318153,0.00249532127261,NaN,NaN,0.010031285188,3.12890991516e-06
1980,40,1603,1603,67,9,3,4,0.000623830318153,0.000623830318153,NaN,NaN,0.0480998224901,5.00102126118e-06
1980,40,1603,1603,67,14,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,15,3,4,0.000623830318153,0.000623830318153,NaN,NaN,0.010031285188,1.04296997172e-06
1980,40,1603,1603,67,16,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0150657717742,2.34962129979e-06
1980,40,1603,1603,67,18,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,24,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,28,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,35,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0150657717742,2.34962129979e-06
1980,40,1603,1603,67,39,3,3,0.000623830318153,0.00249532127261,NaN,NaN,0.0251726695161,3.92586860824e-06
1980,40,1603,1603,67,43,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,50,3,4,0.000623830318153,0.000623830318153,NaN,NaN,0.0277073296438,2.88077871115e-06
1980,40,1603,1603,67,51,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,56,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,57,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00500937695679,7.81250305176e-07
1980,40,1603,1603,67,59,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,60,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,61,3,2,0.000623830318153,0.00499064254523,NaN,NaN,0.0201128840321,6.27351342238e-06
1980,40,1603,1603,67,62,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00751876172608,1.17260787992e-06
1980,40,1603,1603,67,63,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0327862146546,5.11325867976e-06
1980,40,1603,1603,67,65,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,66,3,4,0.000623830318153,0.000623830318153,NaN,NaN,0.00751876172608,7.81738586617e-07
1980,40,1603,1603,67,67,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.00751876172608,2.34521575985e-06
1980,40,1603,1603,67,70,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,71,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,72,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00751876172608,1.17260787992e-06
1980,40,1603,1603,67,73,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00751876172608,1.17260787992e-06
1980,40,1603,1603,67,74,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,67,75,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,76,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00500937695679,7.81250305176e-07
1980,40,1603,1603,67,80,3,5,0.000623830318153,0.000623830318153,NaN,NaN,0.0327862146546,2.55662933988e-06
1980,40,1603,1602,67,83,3,2,0.000624219725343,0.00561797752809,NaN,NaN,0.0226554379415,7.07098562469e-06
1980,40,1603,1603,67,84,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,86,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,67,88,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.012546953235,3.91358491423e-06
1980,40,1603,1603,67,90,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,91,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,92,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,93,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.386737949248,6.03147144804e-05
1980,40,1603,1603,67,94,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1602,67,95,3,2,0.000624219725343,0.00187265917603,NaN,NaN,0.00752347563911,2.34815094854e-06
1980,40,1603,1603,67,96,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0150657717742,2.34962129979e-06
1980,40,1603,1603,67,98,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.330331372706,5.15176813327e-05
1980,40,1603,1603,67,99,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00500937695679,7.81250305176e-07
1980,40,1603,1603,67,100,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00500937695679,7.81250305176e-07
1980,40,1603,1603,67,101,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,102,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0201128840321,3.13675671119e-06
1980,40,1603,1603,67,103,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,104,3,5,0.000623830318153,0.000623830318153,NaN,NaN,0.0635298836171,4.95398343864e-06
1980,40,1603,1603,67,105,3,3,0.000623830318153,0.00249532127261,NaN,NaN,0.0226411896394,3.53106513403e-06
1980,40,1603,1602,67,106,3,4,0.000624219725343,0.00249687890137,NaN,NaN,0.614926325293,6.39748569802e-05
1980,40,1603,1603,67,107,3,5,0.000623830318153,0.000623830318153,NaN,NaN,0.196826223196,1.53482706796e-05
1980,40,1603,1603,67,108,3,4,0.000623830318153,0.000623830318153,NaN,NaN,5.8805875111,0.00061141479633
1980,40,1603,1603,67,109,3,3,0.000623830318153,0.00249532127261,NaN,NaN,0.342085841566,5.33508798449e-05
1980,40,1603,1603,67,110,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.010031285188,1.56445495758e-06
1980,40,1603,1603,67,111,3,5,0.000623830318153,0.000623830318153,NaN,NaN,0.324477916702,2.53023952512e-05
1980,40,1603,1603,67,112,3,4,0.000623830318153,0.000623830318153,NaN,NaN,0.0532301715121,5.53443247162e-06
1980,40,1603,1603,67,113,3,4,0.000623830318153,0.000623830318153,NaN,NaN,0.012546953235,1.30452830474e-06
1980,40,1603,1603,67,114,3,4,0.000623830318153,0.000623830318153,NaN,NaN,16.2226463196,0.0016866964358
1980,40,1603,1603,67,115,3,9,0.000623830318153,0.000623830318153,NaN,NaN,8.21976657059,0.00032048372468
1980,40,1603,1603,67,116,3,5,0.000623830318153,0.000623830318153,NaN,NaN,26.5939032832,0.00207376039326
1980,40,1603,1603,67,117,3,5,0.000623830318153,0.000623830318153,NaN,NaN,6.67809176529,0.000520749513825
1980,40,1603,1603,67,118,3,2,0.000623830318153,0.0199625701809,NaN,NaN,0.0816805856939,2.54774128802e-05
1980,40,1603,1603,67,119,3,4,0.000623830318153,0.000623830318153,NaN,NaN,0.0277073296438,2.88077871115e-06
1980,40,1603,1603,67,120,3,6,0.000623830318153,0.000623830318153,NaN,NaN,46.3260052361,0.00288995665852
1980,40,1603,1603,67,121,3,5,0.000623830318153,0.000623830318153,NaN,NaN,0.0583735087594,4.55189556764e-06
1980,40,1603,1603,67,122,3,3,0.000623830318153,0.00249532127261,NaN,NaN,0.0226411896394,3.53106513403e-06
1980,40,1603,1603,67,123,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0150657717742,2.34962129979e-06
1980,40,1603,1603,67,124,3,3,0.000623830318153,0.0093574547723,NaN,NaN,8.72590052777,0.0013608703256
1980,40,1603,1603,67,125,3,3,0.000623830318153,0.00249532127261,NaN,NaN,0.0226411896394,3.53106513403e-06
1980,40,1603,1603,67,126,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00751876172608,1.17260787992e-06
1980,40,1603,1603,67,127,3,3,0.000623830318153,0.0118527760449,NaN,NaN,0.588019515058,9.17061002898e-05
1980,40,1603,1603,67,128,3,4,0.000623830318153,0.00124766063631,NaN,NaN,9.33415412282,0.000970488056023
1980,40,1603,1603,67,129,3,2,0.000623830318153,0.032439176544,NaN,NaN,8.70229330456,0.00271437720043
1980,40,1603,1603,67,130,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.012546953235,1.95679245711e-06
1980,40,1603,1603,67,131,3,4,0.000623830318153,0.00124766063631,NaN,NaN,0.0506633765497,5.26755838529e-06
1980,40,1603,1603,67,132,3,5,0.000623830318153,0.000623830318153,NaN,NaN,0.0150657717742,1.17481064989e-06
1980,40,1603,1603,67,133,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,67,136,3,4,0.000623830318153,0.000623830318153,NaN,NaN,0.00751876172608,7.81738586617e-07
1980,40,1603,1603,67,137,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,67,138,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,139,3,4,0.000623830318153,0.00249532127261,NaN,NaN,17.5033553857,0.00181985395984
1980,40,1603,1603,67,140,3,4,0.000623830318153,0.000623830318153,NaN,NaN,2.78496206006,0.000289557294662
1980,40,1603,1603,67,141,3,3,0.000623830318153,0.00249532127261,NaN,NaN,7.20380368409,0.00112348778604
1980,40,1603,1603,67,142,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.012546953235,3.91358491423e-06
1980,40,1603,1603,67,143,3,4,0.000623830318153,0.00249532127261,NaN,NaN,0.107892544948,1.12177734402e-05
1980,40,1603,1603,67,144,3,3,0.000623830318153,0.00249532127261,NaN,NaN,8.51586770766,0.00132811411536
1980,40,1603,1603,67,145,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,67,146,3,4,0.000623830318153,0.000623830318153,NaN,NaN,0.010031285188,1.04296997172e-06
1980,40,1603,1603,67,148,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,149,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,150,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.00751876172608,2.34521575985e-06
1980,40,1603,1603,67,151,3,2,0.000623830318153,0.000623830318153,NaN,NaN,1603.0,0.5
1980,40,1603,1603,67,154,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.012546953235,1.95679245711e-06
1980,40,1603,1603,67,156,3,2,0.000623830318153,0.0155957579538,NaN,NaN,0.0635298836171,1.98159337545e-05
1980,40,1603,1603,67,157,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,67,158,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,162,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,163,3,2,0.000623830318153,0.0180910792265,NaN,NaN,0.0738819449577,2.30448986144e-05
1980,40,1603,1603,67,164,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00500937695679,7.81250305176e-07
1980,40,1603,1603,67,165,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00500937695679,7.81250305176e-07
1980,40,1603,1603,67,166,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.012546953235,1.95679245711e-06
1980,40,1603,1603,67,167,3,2,0.000623830318153,0.00249532127261,NaN,NaN,0.010031285188,3.12890991516e-06
1980,40,1603,1603,67,170,3,2,0.000623830318153,0.00436681222707,NaN,NaN,74.8157620443,0.0233361703195
1980,40,1603,1603,67,175,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00500937695679,7.81250305176e-07
1980,40,1603,1603,67,177,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,67,178,3,5,0.000623830318153,0.000623830318153,NaN,NaN,0.0251726695161,1.96293430412e-06
1980,40,1603,1603,67,179,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.012546953235,3.91358491423e-06
1980,40,1603,1603,67,181,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,67,182,3,3,0.000623830318153,0.00436681222707,NaN,NaN,12.8286108069,0.00200071909028
1980,40,1603,1603,67,183,3,4,0.000623830318153,0.000623830318153,NaN,NaN,0.0201128840321,2.09117114079e-06
1980,40,1603,1603,67,184,3,4,0.000623830318153,0.000623830318153,NaN,NaN,0.010031285188,1.04296997172e-06
1980,40,1603,1603,67,185,3,2,0.000623830318153,0.00873362445415,NaN,NaN,0.0353304515763,1.10201034237e-05
1980,40,1603,1603,67,186,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,188,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,189,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,190,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0302451760194,4.7169644447e-06
1980,40,1603,1603,67,192,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.00751876172608,2.34521575985e-06
1980,40,1603,1603,67,197,3,2,0.000623830318153,0.024329382408,NaN,NaN,12.1138399627,0.00377849031899
1980,40,1603,1603,67,198,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,67,199,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00751876172608,1.17260787992e-06
1980,40,1603,1603,67,200,3,3,0.000623830318153,0.00124766063631,NaN,NaN,0.0226411896394,3.53106513403e-06
1980,40,1603,1603,67,203,3,4,0.000623830318153,0.000623830318153,NaN,NaN,0.362810089639,3.77219889415e-05
1980,40,1603,1603,67,204,3,4,0.000623830318153,0.000623830318153,NaN,NaN,0.010031285188,1.04296997172e-06
1980,40,1603,1603,67,205,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.00751876172608,2.34521575985e-06
1980,40,1603,1603,67,207,3,2,0.000623830318153,0.0280723643169,NaN,NaN,0.115821746743,3.61265585599e-05
1980,40,1603,1603,67,208,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,67,212,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,214,3,3,0.000623830318153,0.008109794136,NaN,NaN,0.107892544948,1.68266601604e-05
1980,40,1603,1603,67,218,3,3,0.000623830318153,0.0187149095446,NaN,NaN,0.183105308398,2.85566606983e-05
1980,40,1603,1603,67,220,3,4,0.000623830318153,0.000623830318153,NaN,NaN,26.6273866219,0.00276849517799
1980,40,1603,1603,67,225,3,2,0.000623830318153,0.00311915159077,NaN,NaN,0.012546953235,3.91358491423e-06
1980,40,1603,1603,67,226,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,228,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,229,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,230,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,67,231,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,236,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.010031285188,1.56445495758e-06
1980,40,1603,1603,67,237,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,67,240,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00751876172608,1.17260787992e-06
1980,40,1603,1603,67,241,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,243,3,2,0.000623830318153,0.00561447286338,NaN,NaN,0.0226411896394,7.06213026805e-06
1980,40,1603,1603,67,244,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,249,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,250,3,3,0.000623830318153,0.00623830318153,NaN,NaN,8.161185207,0.00127279869105
1980,40,1603,1603,67,251,3,2,0.000623830318153,0.00124766063631,NaN,NaN,0.00500937695679,1.56250061035e-06
1980,40,1603,1603,67,252,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.010031285188,1.56445495758e-06
1980,40,1603,1603,67,253,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,254,3,2,0.000623830318153,0.00623830318153,NaN,NaN,0.0251726695161,7.85173721649e-06
1980,40,1603,1603,67,255,3,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0609500633906,9.50562435911e-06
1980,40,1603,1603,67,256,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,257,3,2,0.000623830318153,0.00187149095446,NaN,NaN,0.00751876172608,2.34521575985e-06
1980,40,1603,1603,67,258,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,262,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,263,3,3,0.000623830318153,0.00187149095446,NaN,NaN,0.0175877467277,2.74294240918e-06
1980,40,1603,1603,67,265,3,2,0.000623830318153,0.0642545227698,NaN,NaN,0.275353762768,8.58870127163e-05
1980,40,1603,1603,67,272,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,275,3,2,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,67,279,3,2,0.000623830318153,0.00249532127261,NaN,NaN,0.010031285188,3.12890991516e-06
1980,40,1603,1603,67,282,3,2,0.000623830318153,0.0237055520898,NaN,NaN,12.47353341,0.00389068415784
1980,40,1603,1603,68,6,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,68,7,2,2,0.000623830318153,0.00249532127261,-1.55665706336e-06,0.999999999982,0.00250312500244,1.56152526665e-06
1980,40,1603,1603,68,9,2,4,0.000623830318153,0.000623830318153,NaN,NaN,0.012002436979,2.49582802641e-06
1980,40,1603,1603,68,14,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,15,2,4,0.000623830318153,0.000623830318153,NaN,NaN,0.00250312500244,5.20508422217e-07
1980,40,1603,1603,68,16,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,68,18,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,24,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,28,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,35,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,68,39,2,3,0.000623830318153,0.00249532127261,NaN,NaN,0.00628138242138,1.95925839719e-06
1980,40,1603,1603,68,43,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,50,2,4,0.000623830318153,0.000623830318153,NaN,NaN,0.00691386081469,1.43769199723e-06
1980,40,1603,1603,68,51,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,56,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,57,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,68,59,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,60,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,61,2,2,0.000623830318153,0.00499064254523,-3.11331412672e-06,0.999999999982,0.00501880486383,3.13088263495e-06
1980,40,1603,1603,68,62,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,5.85205992509e-07
1980,40,1603,1603,68,63,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00818120431222,2.55184164449e-06
1980,40,1603,1603,68,65,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,66,2,4,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,3.9013732834e-07
1980,40,1603,1603,68,67,2,2,0.000623830318153,0.00187149095446,-1.16749279755e-06,1.00000000001,0.00187617041199,1.17041198502e-06
1980,40,1603,1603,68,70,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,71,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,72,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,5.85205992509e-07
1980,40,1603,1603,68,73,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00187617041199,5.85205992509e-07
1980,40,1603,1603,68,74,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,68,75,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,76,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,68,80,2,5,0.000623830318153,0.000623830318153,NaN,NaN,0.00818120431222,1.27592082224e-06
1980,40,1603,1602,68,83,2,2,0.000624219725343,0.00561797752809,-3.50685238959e-06,1.00000000001,0.00565324638203,3.52886790389e-06
1980,40,1603,1603,68,84,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,86,2,2,0.000623830318153,0.00124766063631,-7.78328531736e-07,1.00000000005,0.00124999902527,7.79787289623e-07
1980,40,1603,1603,68,88,2,2,0.000623830318153,0.00311915159077,-1.94582132917e-06,0.999999999968,0.00313086426698,1.95312805176e-06
1980,40,1603,1603,68,90,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,91,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,92,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,93,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0965034302197,3.01008827884e-05
1980,40,1603,1603,68,94,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1602,68,95,2,2,0.000624219725343,0.00187265917603,-1.16895079649e-06,0.999999999974,0.00187734448334,1.17187545776e-06
1980,40,1603,1603,68,96,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00375938967962,1.17261062995e-06
1980,40,1603,1603,68,98,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.0824281936573,2.5710603137e-05
1980,40,1603,1603,68,99,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,68,100,2,3,0.000623830318153,0.000623830318153,NaN,NaN,0.00124999902527,3.89893644812e-07
1980,40,1603,1603,68,101,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,102,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00501880486383,1.56544131748e-06
1980,40,1603,1603,68,103,2,2,0.000623830318153,0.000623830318153,-3.89164265702e-07,0.999999999625,0.000624609375609,3.89650265508e-07
1980,40,1603,1603,68,104,2,5,0.000623830318153,0.000623830318153,NaN,NaN,0.0158527284494,2.47235315805e-06
1980,40,1603,1603,68,105,2,3,0.000623830318153,0.00249532127261,NaN,NaN,0.00564969760196,1.76222632625e-06
1980,40,1603,1602,68,106,2,4,0.000624219725343,0.00249687890137,NaN,NaN,0.15344351465,3.19274895235e-05
1980,40,1603,1603,68,107,2,5,0.000623830318153,0.000623830318153,NaN,NaN,0.0491144086907,7.65976429986e-06
1980,40,1603,1603,68,108,2,4,0.000623830318153,0.000623830318153,NaN,NaN,0.0498018603138,1.03559701214e-05
1980,40,1603,1603,68,109,2,3,0.000623830318153,0.00249532127261,NaN,NaN,0.0853613078439,2.66254859151e-05
1980,40,1603,1603,68,110,2,3,0.000623830318153,0.00124766063631,NaN,NaN,0.00250312500244,7.80762633325e-07
1980,40,1603,1603,68,111,2,5,0.000623830318153,0.000623830318153,NaN,NaN,0.0809675700385,1.26275062443e-05
1980,40,1603,1603,68,112,2,4,0.000623830318153,0.000623830318153,NaN,NaN,0.0132826223857,2.76203418294e-06
1980,40,1603,1603,68,113,2,4,0.000623830318153,0.000623830318153,NaN,NaN,0.00313086426698,6.51042683921e-07
1980,40,1603,1603,68,114,2,4,0.000623830318153,0.000623830318153,NaN,NaN,0.0210322288223,4.37351399922e-06
1980,40,1603,1603,68,115,2,9,0.000623830318153,0.000623830318153,NaN,NaN,2.31342665676,0.000180398210914
1980,40,1603,1603,68,116,2,5,0.000623830318153,0.000623830318153,NaN,NaN,0.038236288189,5.96323895649e-06
1980,40,1603,1603,68,117,2,5,0.000623830318153,0.000623830318153,NaN,NaN,0.0484278562849,7.55269124843e-06
